Dataset,st,depth,F1_measure,Accuracy
Mac,0.0,1,0.3323503117416898,0.0215
Mac,0.0,2,0.3323503117416898,0.0215
Mac,0.0,3,0.3323503117416898,0.0215
Mac,0.0,4,0.4996401046329946,0.2015
Mac,0.0,5,0.8337699802772953,0.5
Mac,0.0,6,0.8492824409068981,0.5585
Mac,0.0,7,0.9148447639013677,0.6175
Mac,0.0,8,0.947057560137457,0.6555
Mac,0.0,9,0.9470964964210754,0.6565
Mac,0.1,1,0.9201665139752802,0.595
Mac,0.1,2,0.9201665139752802,0.595
Mac,0.1,3,0.9201665139752802,0.595
Mac,0.1,4,0.9419474415833718,0.6125
Mac,0.1,5,0.9481471562949821,0.6675
Mac,0.1,6,0.9508490024643013,0.6955
Mac,0.1,7,0.9619287563860313,0.711
Mac,0.1,8,0.947057560137457,0.6555
Mac,0.1,9,0.9470964964210754,0.6565
Mac,0.2,1,0.9344345242952977,0.694
Mac,0.2,2,0.9344345242952977,0.694
Mac,0.2,3,0.9344345242952977,0.694
Mac,0.2,4,0.9452009299236135,0.6495
Mac,0.2,5,0.9508367322960204,0.6855
Mac,0.2,6,0.9520220370777214,0.705
Mac,0.2,7,0.9619455865628554,0.712
Mac,0.2,8,0.947057560137457,0.6555
Mac,0.2,9,0.9470964964210754,0.6565
Mac,0.30000000000000004,1,0.957341850470728,0.7395
Mac,0.30000000000000004,2,0.957341850470728,0.7395
Mac,0.30000000000000004,3,0.957341850470728,0.7395
Mac,0.30000000000000004,4,0.9650729060698542,0.7005
Mac,0.30000000000000004,5,0.970232590004453,0.729
Mac,0.30000000000000004,6,0.9681543987488614,0.7285
Mac,0.30000000000000004,7,0.963547143357869,0.725
Mac,0.30000000000000004,8,0.9470745109269567,0.6565
Mac,0.30000000000000004,9,0.9470964964210754,0.6565
Mac,0.4,1,0.9591864088731025,0.7525
Mac,0.4,2,0.9591864088731025,0.7525
Mac,0.4,3,0.9591864088731025,0.7525
Mac,0.4,4,0.9669747213916825,0.7145
Mac,0.4,5,0.9702990647802405,0.732
Mac,0.4,6,0.9681876772364012,0.73
Mac,0.4,7,0.9635809176627291,0.7265
Mac,0.4,8,0.9470745109269567,0.6565
Mac,0.4,9,0.9470964964210754,0.6565
Mac,0.5,1,0.9722420412462203,0.8065
Mac,0.5,2,0.9722420412462203,0.8065
Mac,0.5,3,0.9722420412462203,0.8065
Mac,0.5,4,0.9700306853051484,0.735
Mac,0.5,5,0.9733920038502526,0.7525
Mac,0.5,6,0.971216693972579,0.7495
Mac,0.5,7,0.9635525323889833,0.7285
Mac,0.5,8,0.946904872722065,0.654
Mac,0.5,9,0.9469264721713855,0.654
Mac,0.6000000000000001,1,0.9824537188799366,0.881
Mac,0.6000000000000001,2,0.9824537188799366,0.881
Mac,0.6000000000000001,3,0.9824537188799366,0.881
Mac,0.6000000000000001,4,0.9796335069474486,0.802
Mac,0.6000000000000001,5,0.9799726506378632,0.8065
Mac,0.6000000000000001,6,0.9773457165176634,0.7955
Mac,0.6000000000000001,7,0.9664233576642336,0.759
Mac,0.6000000000000001,8,0.9491440261278398,0.676
Mac,0.6000000000000001,9,0.9491708334832188,0.676
Mac,0.7000000000000001,1,0.9777653864919494,0.8545
Mac,0.7000000000000001,2,0.9777653864919494,0.8545
Mac,0.7000000000000001,3,0.9777653864919494,0.8545
Mac,0.7000000000000001,4,0.9748859644523671,0.7745
Mac,0.7000000000000001,5,0.9748859644523671,0.7745
Mac,0.7000000000000001,6,0.9750034960145434,0.7775
Mac,0.7000000000000001,7,0.9639732190300755,0.741
Mac,0.7000000000000001,8,0.9452413170951736,0.657
Mac,0.7000000000000001,9,0.9447125377288583,0.651
Mac,0.8,1,0.9589173168597904,0.767
Mac,0.8,2,0.9589173168597904,0.767
Mac,0.8,3,0.9589173168597904,0.767
Mac,0.8,4,0.9559268611543903,0.6875
Mac,0.8,5,0.9559268611543903,0.6875
Mac,0.8,6,0.9559439808016047,0.6885
Mac,0.8,7,0.9559439808016047,0.6885
Mac,0.8,8,0.9373732946139938,0.6105
Mac,0.8,9,0.9368241945222021,0.6045
Mac,0.9,1,0.8871981988976012,0.464
Mac,0.9,2,0.8871981988976012,0.464
Mac,0.9,3,0.8871981988976012,0.464
Mac,0.9,4,0.8871981988976012,0.464
Mac,0.9,5,0.8871981988976012,0.464
Mac,0.9,6,0.8872154183568504,0.465
Mac,0.9,7,0.8872154183568504,0.465
Mac,0.9,8,0.8872154183568504,0.465
Mac,0.9,9,0.8878357643677045,0.4715
