Dataset,rsupport,F1_measure,Accuracy
OpenStack,1,0.9928156452372281,0.7175
OpenStack,2,0.992757373099884,0.7135
OpenStack,3,0.9873629242819842,0.6955
OpenStack,4,0.9843771899088998,0.6635
OpenStack,5,0.9807397336871015,0.6075
OpenStack,6,0.9617542388371018,0.582
OpenStack,7,0.9524852051492357,0.582
OpenStack,8,0.9524852051492357,0.582
OpenStack,9,0.9614881966794134,0.6635
OpenStack,10,0.9561604911784076,0.6635
OpenStack,11,0.9561604911784076,0.6635
OpenStack,12,0.9561604911784076,0.6635
OpenStack,13,0.9315130703096811,0.6635
OpenStack,14,0.9315130703096811,0.6635
OpenStack,15,0.9315130703096811,0.6635
OpenStack,16,0.9315130703096811,0.6635
OpenStack,17,0.9315130703096811,0.6635
OpenStack,18,0.9315130703096811,0.6635
OpenStack,19,0.9900366332995579,0.6635
OpenStack,20,0.9900366332995579,0.6635
OpenStack,21,0.9900366332995579,0.6635
OpenStack,22,0.9900366332995579,0.6635
OpenStack,23,0.9900366332995579,0.6635
OpenStack,24,0.9900366332995579,0.6635
OpenStack,25,0.9900366332995579,0.6635
OpenStack,26,0.9900366332995579,0.6635
OpenStack,27,0.9900366332995579,0.6635
OpenStack,28,0.9900366332995579,0.6635
OpenStack,29,0.9900366332995579,0.6635
OpenStack,30,0.9900366332995579,0.6635
OpenStack,31,0.9900366332995579,0.6635
OpenStack,32,0.9900366332995579,0.6635
OpenStack,33,0.9900366332995579,0.6635
OpenStack,34,0.9900366332995579,0.6635
OpenStack,35,0.9900366332995579,0.6635
OpenStack,36,0.9900366332995579,0.6635
OpenStack,37,0.9900366332995579,0.6635
OpenStack,38,0.9900366332995579,0.6635
OpenStack,39,0.9900366332995579,0.6635
OpenStack,40,0.9900366332995579,0.6635
OpenStack,41,0.9900366332995579,0.6635
OpenStack,42,0.9900366332995579,0.6635
OpenStack,43,0.9900366332995579,0.6635
OpenStack,44,0.9900366332995579,0.6635
OpenStack,45,0.9900366332995579,0.6635
OpenStack,46,0.9900366332995579,0.6635
OpenStack,47,0.9101914726968837,0.198
OpenStack,48,0.9101914726968837,0.198
OpenStack,49,0.9101914726968837,0.198
