Dataset,F1_measure,Accuracy
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
HPC,0.9757520462268767,0.784
