Dataset,support,F1_measure,Accuracy
Spark,1,0.010742030643385738,0.025
Spark,2,0.5268182640066816,0.2195
Spark,3,0.7554707130158015,0.277
Spark,4,0.7797742020745791,0.2765
Spark,5,0.5872837797631234,0.142
Spark,6,0.5849529763566912,0.142
Spark,7,0.7554841513701459,0.5005
Spark,8,0.756283795434549,0.5565
Spark,9,0.7521612855835188,0.5565
Spark,10,0.7530342533489167,0.5565
Spark,20,0.8055124770900889,0.685
Spark,30,0.8045595825839661,0.685
Spark,40,0.7012576801389377,0.603
Spark,50,0.6642047884969331,0.5805
Spark,60,0.9555295857821136,0.883
Spark,70,0.9555295857821136,0.883
Spark,80,0.9249804622388362,0.8455
Spark,90,0.9249804622388362,0.8455
Spark,100,0.9249804622388362,0.8455
Spark,110,0.9249804622388362,0.8455
Spark,120,0.9180499782129562,0.771
Spark,130,0.9180499782129562,0.771
Spark,140,0.9180499782129562,0.771
Spark,150,0.8475001752564586,0.771
Spark,160,0.8475001752564586,0.771
Spark,170,0.8475001752564586,0.771
Spark,180,0.8475001752564586,0.771
Spark,190,0.8475001752564586,0.771
