Dataset,merge_percentage,minEventCount,F1_measure,Accuracy
Thunderbird,0.0,1,0.5229883119225429,0.2105
Thunderbird,0.0,2,0.5229883119225429,0.2105
Thunderbird,0.0,3,0.5229883119225429,0.2105
Thunderbird,0.0,4,0.5229883119225429,0.2105
Thunderbird,0.0,5,0.5229883119225429,0.2105
Thunderbird,0.0,6,0.5229883119225429,0.2105
Thunderbird,0.0,7,0.5229883119225429,0.2105
Thunderbird,0.0,8,0.5229883119225429,0.2105
Thunderbird,0.0,9,0.5229883119225429,0.2105
Thunderbird,0.1,1,0.5231723802234988,0.218
Thunderbird,0.1,2,0.5231723802234988,0.218
Thunderbird,0.1,3,0.5231723802234988,0.218
Thunderbird,0.1,4,0.5231723802234988,0.218
Thunderbird,0.1,5,0.5231507275105124,0.2155
Thunderbird,0.1,6,0.5230641103089095,0.2105
Thunderbird,0.1,7,0.5230641103089095,0.2105
Thunderbird,0.1,8,0.5230641103089095,0.2105
Thunderbird,0.1,9,0.5230641103089095,0.2105
Thunderbird,0.2,1,0.9978939577378897,0.64
Thunderbird,0.2,2,0.9979078519718221,0.643
Thunderbird,0.2,3,0.9979078519718221,0.643
Thunderbird,0.2,4,0.9979078519718221,0.643
Thunderbird,0.2,5,0.9978978826614616,0.6405
Thunderbird,0.2,6,0.9978580034363475,0.6355
Thunderbird,0.2,7,0.9978580034363475,0.6355
Thunderbird,0.2,8,0.9978580034363475,0.6355
Thunderbird,0.2,9,0.9978580034363475,0.6355
Thunderbird,0.30000000000000004,1,0.9979976544805093,0.658
Thunderbird,0.30000000000000004,2,0.9980115487339664,0.661
Thunderbird,0.30000000000000004,3,0.9980115487339664,0.661
Thunderbird,0.30000000000000004,4,0.9980115487339664,0.661
Thunderbird,0.30000000000000004,5,0.9980015816252941,0.6585
Thunderbird,0.30000000000000004,6,0.9979617112076041,0.6535
Thunderbird,0.30000000000000004,7,0.9979617112076041,0.6535
Thunderbird,0.30000000000000004,8,0.9979617112076041,0.6535
Thunderbird,0.30000000000000004,9,0.9979617112076041,0.6535
Thunderbird,0.4,1,0.9991157212832971,0.938
Thunderbird,0.4,2,0.9991296174489843,0.941
Thunderbird,0.4,3,0.9991296174489843,0.941
Thunderbird,0.4,4,0.9991296174489843,0.941
Thunderbird,0.4,5,0.9991196728282945,0.9385
Thunderbird,0.4,6,0.9990798923692673,0.9335
Thunderbird,0.4,7,0.9990798923692673,0.9335
Thunderbird,0.4,8,0.9990798923692673,0.9335
Thunderbird,0.4,9,0.9990798923692673,0.9335
Thunderbird,0.5,1,0.9993226210789989,0.95
Thunderbird,0.5,2,0.9993365156743206,0.953
Thunderbird,0.5,3,0.9993365156743206,0.953
Thunderbird,0.5,4,0.9993365156743206,0.953
Thunderbird,0.5,5,0.9993265765855247,0.9505
Thunderbird,0.5,6,0.9992868182558634,0.9455
Thunderbird,0.5,7,0.9992868182558634,0.9455
Thunderbird,0.5,8,0.9992868182558634,0.9455
Thunderbird,0.5,9,0.9992868182558634,0.9455
Thunderbird,0.6000000000000001,1,0.9993226210789989,0.95
Thunderbird,0.6000000000000001,2,0.9993365156743206,0.953
Thunderbird,0.6000000000000001,3,0.9993365156743206,0.953
Thunderbird,0.6000000000000001,4,0.9993365156743206,0.953
Thunderbird,0.6000000000000001,5,0.9993265765855247,0.9505
Thunderbird,0.6000000000000001,6,0.9992868182558634,0.9455
Thunderbird,0.6000000000000001,7,0.9992868182558634,0.9455
Thunderbird,0.6000000000000001,8,0.9992868182558634,0.9455
Thunderbird,0.6000000000000001,9,0.9992868182558634,0.9455
Thunderbird,0.7000000000000001,1,0.9993186522424883,0.9505
Thunderbird,0.7000000000000001,2,0.9993325466919345,0.9535
Thunderbird,0.7000000000000001,3,0.9993325466919345,0.9535
Thunderbird,0.7000000000000001,4,0.9993325466919345,0.9535
Thunderbird,0.7000000000000001,5,0.9993226076229488,0.951
Thunderbird,0.7000000000000001,6,0.9992828493725429,0.946
Thunderbird,0.7000000000000001,7,0.9992828493725429,0.946
Thunderbird,0.7000000000000001,8,0.9992828493725429,0.946
Thunderbird,0.7000000000000001,9,0.9992828493725429,0.946
Thunderbird,0.8,1,0.9992541456491664,0.9275
Thunderbird,0.8,2,0.9992680380938005,0.9305
Thunderbird,0.8,3,0.9992680380938005,0.9305
Thunderbird,0.8,4,0.9992680380938005,0.9305
Thunderbird,0.8,5,0.9992580990849889,0.928
Thunderbird,0.8,6,0.9992183410754315,0.923
Thunderbird,0.8,7,0.9992183410754315,0.923
Thunderbird,0.8,8,0.9992183410754315,0.923
Thunderbird,0.8,9,0.9992183410754315,0.923
Thunderbird,0.9,1,0.9992462064520358,0.922
Thunderbird,0.9,2,0.999260098660133,0.925
Thunderbird,0.9,3,0.999260098660133,0.925
Thunderbird,0.9,4,0.999260098660133,0.925
Thunderbird,0.9,5,0.9992501596514384,0.9225
Thunderbird,0.9,6,0.9992104016423646,0.9175
Thunderbird,0.9,7,0.9992104016423646,0.9175
Thunderbird,0.9,8,0.9992104016423646,0.9175
Thunderbird,0.9,9,0.9992104016423646,0.9175
